-0.8004,2.099,0.7592000000000001,0.26839999999999997,-1.6752,-0.6376999999999999,0.48410000000000003,0.7208000000000001,0.9795,-2.2973,-0.8014,0.1967,-0.06550000000000002,-2.4602,2.0509999999999997,-0.6485,-0.18199999999999994,-1.3346,0.9987,-1.2642,3.2077,-0.6356999999999999,-1.5246000000000002,1.1979,-1.2677,-0.21440000000000003,-0.5783,-0.7646000000000001,0.5784,0.6384,3.1075,-0.7406999999999999,-0.8915,1.9661,1.3356000000000001,-0.7261,-0.28190000000000004,-0.17720000000000002,1.3009000000000002,0.3165,0.16810000000000003,0.9402999999999999,-0.6859,-0.010399999999999993,-1.3598,-1.4057000000000002,-0.35490000000000005,1.3414,-0.31910000000000005,1.1048,-0.26150000000000007,1.1900999999999997,0.2708000000000001,0.3951,2.3522,-0.032999999999999974,-0.34430000000000005,1.5417999999999998,0.3833,2.6574999999999998,-0.1956,-2.0808,-3.2854,0.736,2.2102,-2.1136,-1.2052999999999998,-1.2165,-0.3676,-1.1322,-0.8721,1.7932000000000001,-1.4764000000000002,1.0003,-0.6971999999999999,-1.0623,-2.1834000000000002,1.3626,-0.39670000000000016,-0.9912000000000001,0.6299,-1.9536,2.108,-0.01960000000000002,-0.1376,3.1496,-0.48360000000000003,0.4628,1.3400999999999998,-0.7412999999999998,-0.06940000000000002,-0.7202999999999999,0.5114000000000001,0.8716999999999999,1.774,-1.1513,1.6257000000000001,1.4650999999999996,-1.5352999999999999,0.6990000000000001
0.31079999999999997,0.5727,0.594,0.1515,-1.1443,-0.4384,-0.3812,-0.0938,0.5624,-0.09839999999999999,-1.272,-0.6152,0.7601,-0.949,0.07150000000000001,-1.6233,-0.5016,-0.6786,-0.5766,-0.22940000000000002,1.4559000000000002,1.1801000000000001,-0.9776,-0.34199999999999997,-0.4666,0.13620000000000002,-0.3404,-1.6062999999999998,-0.15589999999999998,0.8309,1.8894,-0.14460000000000003,0.8794,0.6194,-0.23050000000000004,-0.6859,-1.4186999999999999,-0.8220999999999999,1.0965,1.7904,-0.8796999999999999,0.1526,-0.49870000000000003,1.1326999999999998,-0.9764999999999999,0.38039999999999996,-1.5722,-0.48960000000000004,-1.3256000000000001,0.08850000000000002,-0.3121999999999999,0.6384000000000001,1.0258,0.30400000000000005,0.4645,0.5234,-0.19119999999999998,-1.5645999999999998,-0.3388,0.9514,-1.2195,0.44939999999999997,-0.7284999999999999,-0.5902,3.1426,-1.8036,-0.3883,-1.2124,-1.1624999999999999,-0.5951,0.29989999999999994,0.054400000000000004,1.1804000000000001,0.40479999999999994,-0.2877,-0.0948,-1.7959999999999998,0.001899999999999985,1.1451,-0.001799999999999996,-0.016699999999999937,-1.4725,1.5136,-0.7327,0.5424,1.5181,-0.03609999999999999,0.2496,0.523,-0.5543,-0.41359999999999997,-0.18030000000000002,-0.4631,0.7518,-0.549,0.2526,0.1729,0.8688,-0.41919999999999996,-0.15449999999999997
-0.01390000000000001,0.47109999999999996,0.4247,0.5808,-0.77,-0.7519,0.146,0.1514,0.11109999999999999,-0.4975,1.0678,0.1593,-0.197,-0.3474,1.2953999999999999,-1.0513,-0.34650000000000003,-0.4966,1.0311,0.6907,0.7245,-0.1971,-0.12869999999999998,0.699,-0.5605,0.18830000000000002,-0.5855,-0.8267,0.2803,0.7682,0.6203,0.1443,0.4719,0.5582,0.0657,0.11000000000000004,-0.4939,0.06209999999999999,0.4403,0.32880000000000004,-0.8733,0.7293000000000001,-0.8332999999999999,0.28959999999999997,-0.1534,-0.7535,-0.23250000000000004,-0.0653,0.04930000000000001,-0.49679999999999996,0.2863,0.6598999999999999,0.03119999999999999,0.0888,-0.17520000000000002,-0.4163,-0.6219,-0.0131,0.1503,0.5402,-0.45110000000000006,-0.835,-1.1261,0.5226999999999999,0.2804,-0.8137,-1.0417999999999998,-0.7395,-0.9383,0.09939999999999999,0.468,-0.2029,0.4703,0.7415,-0.1264,-1.2705,-1.28,-0.5465,0.3685,-0.6062000000000001,-0.4303,-0.6755,0.7208,0.6023000000000001,0.6608,1.0258,0.04719999999999999,0.6436000000000001,0.3692,0.2506,0.5267000000000001,-0.0524,0.732,-0.0012000000000000066,0.0586,-0.2455,-0.018199999999999994,0.3235,-1.3007,-0.2667
-0.016799999999999995,0.7863,0.6283,0.39880000000000004,-0.4869,0.10180000000000003,0.0972,-0.4461,-0.24540000000000003,-0.7849999999999999,0.021600000000000008,0.07039999999999996,0.349,-0.2802,0.607,-0.5095,-0.1657,-0.8319000000000001,-0.0157,-0.05950000000000001,0.5343,-0.07370000000000002,-0.5699000000000001,0.3398,-0.15,0.13319999999999999,-0.6268,-0.9915,0.8397,0.6970000000000001,0.9153,0.01579999999999998,-0.6258999999999999,0.8735,0.10899999999999999,-0.1716,-1.0159,0.22160000000000002,0.029200000000000004,0.36,0.059099999999999986,0.4081,-0.6104,0.1642,-0.533,-0.349,0.3241,0.0776,0.0676,0.6387999999999999,-0.1476,0.4475,0.2314,0.30679999999999996,0.7797,0.3041,-0.4123,-0.2767,0.9018,1.1419000000000001,0.035500000000000004,-0.7045,-0.5277999999999999,0.7389,1.3588,-0.8181,-0.741,-0.7496,-0.48919999999999997,-0.6471,-0.1279,0.1336,-0.5994999999999999,0.3845,-0.028999999999999998,-0.6111,-0.9235,0.7067,-0.753,-0.5657,0.06689999999999999,-0.4866,1.2164,0.3029,0.4238,0.6286,-0.02259999999999998,0.2522,0.3905,-0.2581,0.6503,0.8277,0.36860000000000004,-0.024100000000000003,0.5195,-0.392,0.1975,0.1119,-0.817,0.5382
-0.25329999999999997,0.2616,-0.005400000000000016,0.42350000000000004,-1.1891,0.0092,0.29390000000000005,-0.3384,0.1259,-0.27540000000000003,0.2203,0.17659999999999998,0.1755,-1.0202,0.4638,-0.333,-0.7933,-0.4687,-0.06,-0.3547,0.1889,-0.5486,-0.4256,1.1078000000000001,-1.1234000000000002,-0.6295999999999999,-0.5972,-0.8653,0.4246,0.496,0.4285,-0.43700000000000006,-1.0257999999999998,1.1541,0.3127,0.09920000000000001,-0.7165,0.18680000000000002,-0.0826,0.4646,0.086,0.309,-0.7646999999999999,0.926,-0.2778,-0.203,-0.10600000000000001,0.32130000000000003,-0.9539,0.7815,0.127,0.38530000000000003,0.020599999999999997,0.3176,-0.4577,-0.1357,0.3798,-0.2193,-0.1301,1.1429,-0.5904999999999999,-0.32010000000000005,-0.7228,0.3077,0.5893,-1.4508999999999999,-0.218,-0.0547,-0.5025,-1.061,-0.7749999999999999,0.4376,-0.6061,0.2172,-0.7579,-0.0453,-1.4922,0.8878999999999999,-0.5734,-0.12499999999999999,-0.5302,-0.4883,1.2923,0.3508,0.37060000000000004,1.212,0.0678,0.3013,0.2752,-1.0577,0.2299,0.6647000000000001,0.291,0.9002,0.5463,-0.7721,0.20809999999999998,-0.0588,-0.2817,1.0264
-0.578,1.6593,-0.1658,0.328,-1.3429000000000002,-0.762,0.8271999999999999,0.037500000000000006,0.16899999999999998,-1.1015000000000001,-0.3375,-0.4552999999999999,0.6284,0.4209,1.2713,-0.6085,-0.4023,-1.2857,-0.6324,0.030299999999999994,1.2928000000000002,0.5785,-1.645,1.1324,-1.0797999999999999,-0.7523,-0.2318,-0.1877,1.5931,1.7998,1.3758,-0.188,0.6376,1.3568,1.0272999999999999,0.03799999999999998,-0.005099999999999997,0.41729999999999995,0.8809,0.25839999999999996,-0.40659999999999996,0.30619999999999997,-1.146,-0.001799999999999996,-0.8827,-0.9154,-0.20219999999999996,0.26539999999999997,-1.0918999999999999,0.27959999999999996,-0.7543,0.6838,-0.6999,2.3345,0.3904,-0.927,-1.0093999999999999,-0.4512,-0.5436,1.8204000000000002,-0.40879999999999994,-1.2697999999999998,-0.6407,0.8669,2.19,-1.6254,0.10479999999999998,-1.5273,-0.8814,-1.1586,-0.2594,0.6809999999999999,-1.0082,0.9490000000000001,-0.49069999999999997,-0.43290000000000006,-1.0856,0.5310999999999999,-1.3207,-0.0059000000000000025,-0.5098,-0.45120000000000005,0.8061,-0.5719000000000001,0.37829999999999997,1.6674000000000002,0.3509,-0.14300000000000002,0.38830000000000003,0.3145,0.4653,0.19279999999999997,1.9022000000000001,-0.4113,0.62,-1.2567,0.5924,1.4999,-1.4502000000000002,-0.10350000000000001
0.030100000000000002,1.2681,-0.7469,0.8357,-0.5196999999999999,1.0294,0.8284,-0.007599999999999982,1.0235,-0.6623,-1.1178,-0.5199999999999999,0.2165,-0.5044,0.9187000000000001,-1.2866,0.06740000000000004,-1.6112,0.4828,-0.16080000000000003,-0.005299999999999999,0.44279999999999997,-0.2515,-0.1848,-0.8388,-1.103,-0.26280000000000003,-1.1138,0.8566,0.6295999999999999,1.4136000000000002,-0.5367,-0.5892,0.9198,0.18269999999999997,-1.5434999999999999,-0.4064,-0.33229999999999993,1.0871000000000002,-0.48310000000000003,0.189,0.049899999999999944,0.1314,0.28879999999999995,-1.3979000000000001,-0.7701,0.7360000000000001,0.19760000000000008,-0.8079000000000001,-0.2273,-1.2427,1.3544,-0.15329999999999994,0.5022,0.1703,-0.40759999999999996,-0.9398000000000001,0.2817,-0.737,0.7127,-0.025999999999999995,-0.37150000000000005,-0.14109999999999998,0.6006,2.4217,-2.0809,-0.7393000000000001,-0.8997999999999999,-0.3865,-1.3117999999999999,-0.3273,1.1820000000000002,0.21649999999999997,1.9963,-0.7795000000000001,-0.6376,-1.3874,0.613,-0.6016,-0.49459999999999993,-0.4624,-1.183,0.6947,0.4792,1.0647,2.1001,0.02739999999999994,0.6041,0.48250000000000004,0.28090000000000004,0.5880000000000001,1.0619,1.4364,0.050600000000000006,0.098,0.22960000000000003,-0.7276,1.3125,-0.8688,-0.3697
0.38760000000000006,0.1954,-0.0896,0.9257000000000001,-0.9533,-0.18830000000000002,0.24150000000000002,-0.2841,0.4595,-0.2742,-0.3101,-0.6432,-0.9320999999999999,-0.6407,0.8929,0.4131,0.1117,-0.0896,-0.0762,0.312,0.7111000000000001,-0.6998,0.3215,-0.17370000000000002,-0.5047,0.5982000000000001,-1.1823,0.007299999999999994,0.224,0.9721,0.8725,0.008799999999999999,-0.1706,0.8382000000000001,0.02460000000000001,-0.09129999999999999,-0.8821999999999999,0.04469999999999999,1.0763,0.5156,-0.7317,0.14239999999999997,-0.7646999999999999,0.6398,-0.7842,-0.14400000000000002,0.31100000000000005,0.2001,-0.24780000000000002,-0.315,-0.5405,0.38739999999999997,-0.3922,0.1553,0.3577,-0.27170000000000005,-0.2538,-0.4907,-0.3909,0.7005,-0.4012,-0.05130000000000001,-1.1937,1.145,0.551,-1.6855,-1.1985000000000001,-0.07980000000000001,-0.8509,-0.326,-0.23479999999999998,1.5194,-0.5768,0.2995,-0.5624,-0.3036,-1.1879,0.6828,-0.1489,-0.26999999999999996,-0.3061,-0.8368,1.1657000000000002,-0.8714,0.31020000000000003,1.1564,0.6454,0.5423,-0.4617,-0.3198,-0.057600000000000005,0.26709999999999995,-0.7757999999999999,0.8598,0.1684,-0.9333,0.7157,0.7512,-0.34269999999999995,0.04830000000000001
-0.6246,0.8781999999999999,0.7068,0.2445,-0.6386000000000001,-0.5792999999999999,-0.22150000000000003,-0.0489,0.1154,-0.3181,-1.0041,0.0538,0.45930000000000004,-0.4069,0.3852,-0.37670000000000003,-0.3858,-0.551,0.7217,-0.3087,0.31920000000000004,1.0663,-0.2773,0.36010000000000003,-0.4,-0.20149999999999998,0.1789,-0.9967,-0.2256,0.35119999999999996,1.6173,-0.10400000000000001,0.4789,0.7228,-0.12359999999999999,-1.2501,-0.6910000000000001,-0.4232,0.3205,0.5073,-0.35540000000000005,0.3307,-0.01830000000000001,0.33999999999999997,-0.7886,0.21180000000000002,-0.4313,-0.2263,-0.549,0.48260000000000003,0.085,-0.12340000000000001,0.7109000000000001,0.3241,0.1649,0.10809999999999997,-0.3889,-0.7550999999999999,-0.3492,0.34530000000000005,-0.653,0.6174999999999999,-0.911,-0.12019999999999997,1.4515,-0.9042,-0.6678,-0.5588,-1.6622,-0.09030000000000002,-0.3428,0.9096,0.5581,0.3959,-0.12240000000000001,-0.14809999999999998,-1.2571999999999999,-0.3149,0.3346,0.7659,-0.1686,-1.4066999999999998,0.9442,-0.8172999999999999,-0.2742,0.5599000000000001,0.33440000000000003,0.912,-0.19619999999999999,-0.45630000000000004,-0.5328,0.05630000000000002,-0.3851,0.3522,-0.07979999999999998,0.4916,0.3715,0.635,-0.8806999999999999,-0.04350000000000001
-0.792,0.8727,0.34440000000000004,0.1791,-0.5555000000000001,-0.1006,-0.6866,0.1387,-0.1558,-0.2626,-0.6926,-0.0425,0.1659,-0.0427,0.6928000000000001,0.1108,-0.024,-0.0625,0.2009,0.2811,0.015100000000000002,0.6465000000000001,0.0233,-0.03880000000000003,-0.194,-0.5035999999999999,0.2496,-0.8661,-0.3692,0.2859,1.4596,0.23370000000000002,0.035,0.5636,-0.3055,-0.9515,-0.2911,-0.1179,0.3876,0.010799999999999976,-0.5634,0.24270000000000003,-0.4026,0.14300000000000002,-0.6912,-0.042,-0.4046,-0.1199,-0.7195,0.5761000000000001,0.43920000000000003,0.5126999999999999,0.8097000000000001,0.14780000000000001,-0.5065999999999999,-0.39239999999999997,-0.2525,-0.5228999999999999,-0.6345000000000001,0.5972,-0.3758,0.2123,-0.3255,0.23090000000000005,1.0137,-1.0975000000000001,-0.6462,-1.0436,-1.1414,-0.9366,-0.1534,0.2436,0.4623,0.8722,-0.0952,-0.36279999999999996,-0.22190000000000001,-0.3327,-0.1158,0.0767,0.1206,-1.1258,0.4963,-0.03219999999999998,-0.0834,1.2530000000000001,0.3503,0.4088,0.0407,-0.2734,-0.0767,0.4593,-0.07619999999999999,0.5845,-0.4243,0.4,0.2192,0.1888,-0.761,0.5952
-0.12830000000000003,1.4283000000000001,0.6129,0.8066,-1.6007,-1.3382,-0.40480000000000005,-0.09090000000000001,0.7693000000000001,-0.6217,-0.8995,-0.7318,0.6961999999999999,-1.4212,1.4272,-1.3067000000000002,-0.7565,-0.9440000000000001,0.4917,0.11089999999999998,1.2160000000000002,1.4383,-1.2462,0.8714999999999999,0.3165,-0.5356,0.02880000000000005,-2.2011,-0.3684,1.0126,3.2238999999999995,-0.4388,0.6395,0.875,-0.04070000000000007,-1.4077000000000002,-1.2085,-1.2138,1.5368,1.3706,-0.6922999999999999,0.7499,-0.031100000000000044,1.3773,-1.334,-0.1,-1.4605000000000001,-0.5098,-1.1909999999999998,0.4258,0.37040000000000006,-0.047699999999999965,1.3871,-0.48009999999999997,0.3595,0.3557,-0.29000000000000004,-1.2906,-0.27499999999999997,1.9361,-1.3926,0.29069999999999996,-1.2774,0.17610000000000003,2.206,-1.3365,-1.2269,-1.7539,-2.1945,-0.2495,0.07849999999999996,0.8376,0.8292999999999999,1.2065,-1.046,-1.2586,-2.3587,-0.7656000000000001,0.9488000000000001,0.6960999999999999,-0.9504,-2.4400999999999997,1.8437000000000001,-0.8860999999999999,-0.1605,1.1309000000000002,0.6606000000000001,0.5285,0.2624,-0.3438,-1.0198999999999998,-0.5246,0.031000000000000014,1.0010000000000001,-0.4419,0.5155,0.396,1.1692999999999998,-1.1975,0.1955
-0.15860000000000002,0.648,0.191,0.7351,-0.474,-0.5613,-0.9142,0.3123,0.4988,-0.3098,-1.0935000000000001,-0.10010000000000001,0.5904,-0.5793999999999999,1.0439,-0.43990000000000007,-0.6587000000000001,-0.5592,0.5864,0.2024,0.8685,0.9454,-0.5386,0.0716,-0.02040000000000001,-0.42669999999999997,-0.9172,-2.5241999999999996,-0.3859,0.4839,2.1619,0.15879999999999994,0.32969999999999994,0.5543,0.15429999999999996,-0.48450000000000004,-1.1053,-0.8414999999999999,1.0425,1.3751000000000002,-0.3689,0.21650000000000003,-0.7904,0.9437,-1.1654,-0.054099999999999995,-0.9967,-0.463,-1.0956,0.37520000000000003,0.32980000000000004,0.4228,0.44630000000000003,-0.0915,-0.097,-0.0708,-0.010700000000000001,-1.5039999999999998,-0.328,1.5516,-0.8902000000000001,0.5370999999999999,-0.39099999999999996,-0.607,1.9367,-1.9151,-1.4878,-1.061,-1.3699,-1.5112999999999999,0.04879999999999998,0.6205,0.28619999999999995,1.1239999999999999,-0.294,-0.4738,-1.6317,-0.3255,0.35450000000000004,0.317,-0.6759999999999999,-1.3405,1.2237,-0.6692,0.5091,1.5034,0.5581,0.19799999999999998,0.2625,-0.7671,0.0007000000000000339,0.45289999999999997,-0.2039,0.722,-0.2593,0.3193,0.5261,0.6534,-0.4352,0.41080000000000005
-0.5764,0.5371,0.07270000000000004,1.2146,-1.4135,0.2596,0.6617999999999999,-0.014600000000000002,-0.07740000000000001,-0.9191,0.24859999999999993,-0.23840000000000003,0.48829999999999996,0.19669999999999999,0.7919,-0.6740999999999999,-0.6181000000000001,-1.0874000000000001,0.26969999999999994,-0.4102,0.9682,-0.3361,-0.19340000000000002,0.4676,-1.4889999999999999,0.0421,-0.47619999999999996,-0.8245,0.8466,1.0388,1.0752,-0.9479,-0.3974,0.7070000000000001,-0.1482,-0.2845,-0.1054,0.6097,0.10450000000000001,0.058599999999999985,-0.186,0.8573,-0.8822000000000001,-0.0369,-1.0871,0.1764,0.3886,0.2993,-0.4,0.0973,-0.6022000000000001,0.46099999999999997,-0.05130000000000001,1.1736,0.03140000000000001,0.2071,-0.4306,0.607,0.2747,0.9881,0.0223,-1.052,-0.9527,0.1345,1.2105000000000001,-1.6865,-0.18309999999999998,-0.34430000000000005,-0.173,-1.5663,0.1279,0.938,-0.2792,1.0309,-0.8716999999999999,-0.5974999999999999,-1.0158,0.030799999999999994,-0.40559999999999996,-0.675,-0.9817,-1.3674,0.5319,0.16469999999999999,0.5665,1.5048,0.6059,0.4914,0.884,-0.522,0.5869,0.5843,0.9243000000000001,0.6104,0.4381,-0.9286,-0.0539,0.4138,-1.5344,-0.611
-0.8506,1.0725,-0.4192,0.5808,-1.413,0.08480000000000001,0.40750000000000003,0.37050000000000005,0.24679999999999996,-0.9604999999999999,1.1138,0.42199999999999993,0.4586,-0.5898,0.8190999999999999,-1.6599,-0.5313,-1.3321,1.3241,-0.7315,0.6696,-0.2944,-0.059000000000000004,-0.1321,-0.8781000000000001,1.093,-0.019600000000000006,-0.8648,0.5033000000000001,0.2217,1.6858,-0.3143,-0.6448,0.0423,1.3496,-0.2257,-1.3614,0.1725,0.12029999999999999,-0.2084,0.0518,0.5665,-0.29,0.8656,0.9259999999999999,-0.6215,-0.2917,-0.5296,-1.3034000000000001,0.9308000000000001,-0.25870000000000004,0.9709000000000001,-0.6131,1.0964,1.4174,0.5306,-0.8723,0.5519000000000001,0.45130000000000003,2.2181,-0.8885000000000001,-0.19799999999999998,-1.5304000000000002,0.7748999999999999,1.4994,-1.6345,-1.7467000000000001,-0.15800000000000003,-0.7378,-1.5398,1.1614,0.988,-1.3603,-0.055400000000000005,0.035,-1.2610000000000001,-0.3861,0.33949999999999997,0.35130000000000006,-0.2085,0.193,-0.5274,-0.21110000000000004,-1.2137,-0.07200000000000001,1.6802,0.058099999999999985,-0.009099999999999997,0.5670999999999999,-0.8621000000000001,0.6419999999999999,-0.4697,-0.0881,0.8194999999999999,1.5636,-0.2151,1.4516,0.8692,-0.7795000000000001,-0.1514
-0.08889999999999998,1.0867,2.7487000000000004,1.51,-2.5530999999999997,-0.5926,0.14959999999999996,-1.8867,0.5347,-2.2878,-2.7599,-1.3619999999999999,2.3936,-1.8984,2.907,-2.1107,1.3420999999999998,-1.1441000000000001,-0.11430000000000001,0.5018,1.5533,1.7546,-2.4715,2.4956,-2.3736,-2.5118,-0.8761000000000001,-1.9435000000000004,1.3307999999999998,2.4917000000000002,4.2231000000000005,-1.1625999999999999,0.39059999999999995,1.7018,1.451,-0.3426,-0.43890000000000007,-0.5636,1.1064,2.3071,-2.0099,1.6905999999999999,-0.6028,0.5684,-1.2256000000000002,-1.1942999999999997,-1.0691,0.8765999999999999,-1.281,0.6700999999999999,-0.15839999999999996,-0.37870000000000004,0.008999999999999949,1.1417000000000002,-0.5050999999999999,0.09160000000000001,-2.2542,-1.5577,-1.5051,1.9603000000000002,-1.9887000000000001,-0.9960000000000001,-2.3484000000000003,2.3566000000000003,4.577,-2.4452000000000003,-1.1831,-1.6207,-0.6004999999999998,-1.9971,-0.591,1.7670000000000003,-0.2611,2.7098,-2.6304,0.4100999999999999,-3.1456999999999997,-0.8388,-1.8736000000000002,-1.0232999999999999,0.11839999999999996,-2.4073,3.7937,-0.6503,0.7007,2.218,-0.28720000000000007,0.35850000000000004,1.4534,-0.30379999999999996,1.8155000000000001,-0.012599999999999986,0.9729,-0.8205999999999999,-0.3094,-0.2821,0.9462,2.4924,-1.7583,-1.0825
-0.43820000000000003,0.9718,-0.07479999999999998,-0.16190000000000002,-0.8129,-0.2697,0.35519999999999996,-0.1081,0.2046,-0.4448,0.022800000000000042,-0.6886,-0.08979999999999999,-0.11760000000000004,0.5779,-0.38949999999999996,-0.3119,-0.4013,0.152,-0.31129999999999997,0.2783,-0.10020000000000001,-0.323,0.5643,0.13749999999999998,-0.5288,-0.20929999999999999,-0.2943,0.30519999999999997,0.611,0.593,-0.4248,0.24870000000000003,0.7529,0.5512,-0.19,-0.3921,-0.1054,0.3328,0.1747,-0.3755,0.0433,-0.7762,0.5207,-0.5371,-0.5916,-0.28959999999999997,0.3627,0.3668,0.2875,-0.399,0.2092,-0.08450000000000002,0.8606,0.1132,0.1091,-0.7276,-0.5523,-0.3015,0.9676,-0.6046,-0.30010000000000003,-0.42810000000000004,0.6234999999999999,0.6769,-0.7046,-0.7797,-0.5171,-0.7047,-0.2975,0.4909,0.4468,-0.0059999999999999915,0.30820000000000003,-0.5652,-1.0137,-0.6961,0.3383,-0.2755,-0.021699999999999997,-0.2994,-1.0206,0.4788,-0.5538000000000001,0.6705,1.0445,0.2086,0.6999,0.0228,0.4033,-0.2426,0.2789,0.8181,0.5440999999999999,0.3512,-0.3474,0.3395,0.47209999999999996,-1.1151,-0.3278
-0.5466,0.1028,-0.2487,0.3201,-0.4075,0.1526,0.4833,-0.0898,0.0169,-0.5912,-0.3033,-0.1087,0.0185,-0.3362,0.4781,-0.2066,-0.0568,0.2256,0.3118,-0.6189,1.2404,0.016,0.0973,0.0888,-0.6257,0.1917,-0.3645,-0.1507,0.4841,0.5286,0.1653,-0.5518,0.3309,0.2762,0.5367,0.1956,-0.0493,0.2213,0.2559,-0.1721,0.4362,0.0845,0.0442,0.6405,-0.2098,-0.3606,-0.0232,0.0222,0.3196,-0.197,-0.3573,-0.0783,-0.2846,0.7619,0.7988,-0.0655,0.0547,-0.21,-0.1925,0.4724,-0.5602,-0.2777,-0.329,0.3499,0.3481,-0.3738,0.1062,0.1413,-0.0796,-0.3336,-0.2859,0.3465,-0.2332,0.0666,-0.4123,-0.3768,-0.5151,0.1707,0.0015,-0.3356,-0.4627,-0.2714,0.4854,-0.0043,-0.1397,0.9165,0.0616,0.5773,0.2847,-0.1886,-0.2897,0.0487,-0.0331,0.1923,0.0214,-0.6164,0.3602,0.2669,-0.5836,0.3933
-1.3843,2.0141999999999998,1.2408,1.1409,-0.2833999999999998,0.44639999999999996,1.2108999999999999,0.011100000000000006,1.7622,-1.0127000000000002,0.23320000000000002,-0.2778,0.4973,-1.5263,1.8521,-1.4519000000000002,-0.6719999999999999,-1.6882,0.5226,0.03140000000000004,0.6107,-0.36560000000000004,-0.6252,0.6813,-0.8603,-1.144,-0.6483000000000001,-0.29079999999999995,0.3479,1.0388,2.0153000000000003,-0.14029999999999998,-0.11340000000000003,1.5893000000000002,0.5061,-0.7372,0.1846,-0.7192000000000001,0.9215,-0.4737,-0.9255,1.0457999999999998,-1.4498,0.7349000000000001,-1.0824,-1.2793,-0.28009999999999996,-0.33169999999999994,-1.0361,0.6149,-0.4579,0.414,-0.14589999999999997,1.7494,0.07399999999999995,-0.5547000000000001,-0.4140999999999999,-0.32799999999999996,-0.7989999999999999,1.5413999999999999,-0.8391,-0.7208,-2.1828000000000003,1.754,3.5006999999999997,-2.0614,-0.7358000000000001,-0.6265000000000001,-1.4006999999999998,-1.8961999999999999,-0.2798,1.0464,-0.9424,1.8986,-1.6359,-0.6098,-1.6695000000000002,1.2258,0.29269999999999996,-0.4301999999999999,-0.8901999999999999,-1.9969999999999999,1.9811999999999999,-0.4815,1.8950999999999998,1.0738999999999999,-0.4949,-0.024399999999999977,0.33399999999999996,-0.5012,1.0053,-0.1608,0.5732,0.5824000000000001,-0.10969999999999999,-1.5408,1.2838,1.782,-0.5505000000000001,0.019000000000000045
-0.6298999999999999,1.1628,1.5145,1.1701000000000001,-1.9915,-0.7534,0.0539,0.2137,1.4348,-0.6926,-1.0186000000000002,-0.49729999999999996,0.016699999999999993,-1.7414999999999998,2.0445,-1.6734,-0.32030000000000003,-1.8654,0.12779999999999997,0.32359999999999994,1.0434,0.729,-1.2757,0.2597,-0.05279999999999997,-0.525,0.9516,-1.1887,1.4919,0.675,3.6418999999999997,-0.8226,0.9194999999999999,1.4521000000000002,1.7903,-1.3820000000000001,-0.5886,-0.7593000000000001,1.4647,1.5958,-0.8310000000000001,1.3628,-0.5767,1.5141999999999998,-0.773,0.49789999999999995,-0.8724,-0.38839999999999997,-0.3266,0.9014000000000001,-0.49589999999999995,0.5963,1.0478,0.24849999999999994,1.2040000000000002,0.43979999999999997,-0.14530000000000004,-0.9996999999999999,-0.23320000000000002,2.8209999999999997,-1.7407,-0.5225,-1.5029,1.0957000000000001,2.9227999999999996,-2.0554,-0.2562,-1.201,-1.883,-0.5801999999999999,0.46799999999999997,1.1171,-0.7151000000000001,1.7837999999999998,-2.2407,-0.9874999999999999,-2.6879000000000004,0.11519999999999997,0.39879999999999993,1.0794,-0.5974999999999999,-1.8595,2.2205999999999997,-0.22899999999999993,0.1598,1.5571,0.739,0.8709,1.44,-0.3954,-0.9771000000000001,-0.24209999999999993,0.6059000000000001,0.36540000000000006,-0.7858999999999999,-0.5786999999999999,1.4215,0.858,-2.7318,0.06670000000000001
0.03150000000000003,1.5784000000000002,0.31090000000000007,-0.09599999999999999,-0.729,-0.417,0.9055,-0.26370000000000005,0.16509999999999997,-1.3967,-1.3834,0.2737,0.5125,-1.0103,0.9717,-2.0192,0.7439,-1.3673000000000002,0.8759000000000001,0.9991,0.47619999999999996,0.7039000000000001,-0.4032,1.4625,-0.9078,-0.2706,0.23640000000000003,-1.7269999999999999,1.1454,1.5154999999999998,2.5134999999999996,-0.2963,0.31090000000000007,0.9513000000000001,0.20599999999999993,-0.9477000000000001,-1.4385999999999999,-0.9886000000000001,0.7546,0.44020000000000004,-1.0861999999999998,0.7545,-1.0343,1.2705,-1.1914,-0.7059,0.5982000000000001,0.3091,-0.09190000000000009,-0.7085,-0.6767,0.10779999999999995,0.9904999999999998,1.8483,-0.13579999999999992,0.8260000000000001,-0.843,0.2378000000000001,0.6399999999999999,1.0785,-0.3301,-0.7818,-0.5428999999999999,1.4875000000000003,2.6759,-2.2968,-0.5231999999999999,-1.4152999999999998,-1.3492000000000002,-1.6399000000000001,-0.548,1.0624,0.5922000000000001,1.5875,-0.7726,-1.2993,-1.5779999999999998,0.3961,-0.43620000000000003,-0.8099999999999999,0.008599999999999997,-1.3932,1.4201000000000001,-0.022800000000000042,0.8993,1.7408000000000001,-0.44839999999999997,0.5613999999999999,0.6765,0.3058,0.18789999999999998,-0.016800000000000023,2.505,0.964,-0.20909999999999995,-0.5671999999999999,0.17229999999999995,0.794,-2.053,-0.13929999999999998
